2021-09-21 22:45:00.000;SiZ1;-10;74150.00000
2021-11-02 13:29:00.000;SRZ1;1;37164.00000
2021-11-02 13:29:00.000;SRZ1;1;37165.00000
2021-11-02 13:29:00.000;SRZ1;4;37165.00000
2021-11-02 13:29:00.000;SRZ1;1;37165.00000
2021-11-02 13:29:00.000;SRZ1;2;37165.00000
2021-11-02 13:29:00.000;SRZ1;1;37165.00000
2021-11-02 13:29:00.000;SRZ1;1;37166.00000
2021-11-02 13:29:00.000;SRZ1;2;37166.00000
2021-11-02 13:29:00.000;SRZ1;1;37166.00000
2021-11-02 13:29:00.000;SRZ1;1;37166.00000
2021-11-02 13:29:00.000;SRZ1;8;37166.00000
2021-11-02 13:29:00.000;SRZ1;1;37166.00000
2021-11-02 13:29:00.000;SRZ1;9;37167.00000
2021-11-02 13:33:00.000;SRZ1;-4;37200.00000
2021-11-02 13:33:00.000;SRZ1;-2;37200.00000
2021-11-02 13:33:00.000;SRZ1;-19;37200.00000
2021-11-02 13:33:00.000;GZZ1;-1;35770.00000
2021-11-02 13:33:00.000;GZZ1;-4;35770.00000
2021-11-02 13:33:00.000;GZZ1;-15;35770.00000
2021-11-02 21:41:00.000;GZZ1;20;35650.00000
2021-11-02 21:43:00.000;NGX1;1;5.52200
2021-11-02 21:44:00.000;NGX1;9;5.52200
2021-11-02 23:47:00.000;NGX1;-1;5.53700
2021-11-02 23:47:00.000;NGX1;-9;5.53700
2021-11-03 10:24:00.000;GZZ1;-7;35260.00000
2021-11-03 10:24:00.000;GZZ1;-1;35260.00000
2021-11-03 10:24:00.000;GZZ1;-12;35260.00000
2021-11-03 10:41:00.000;SRZ1;1;37000.00000
2021-11-03 10:41:00.000;SRZ1;4;37000.00000
2021-11-03 10:41:00.000;SRZ1;2;37000.00000
2021-11-03 10:41:00.000;SRZ1;3;37000.00000
2021-11-03 10:54:00.000;GZZ1;20;35100.00000
2021-11-03 11:54:00.000;SRZ1;15;36900.00000
2021-11-03 14:21:00.000;GZZ1;-4;35360.00000
2021-11-03 14:21:00.000;GZZ1;-1;35360.00000
2021-11-03 14:21:00.000;GZZ1;-2;35360.00000
2021-11-03 14:21:00.000;GZZ1;-1;35360.00000
2021-11-03 14:21:00.000;GZZ1;-3;35360.00000
2021-11-03 14:21:00.000;GZZ1;-3;35360.00000
2021-11-03 14:21:00.000;GZZ1;-1;35360.00000
2021-11-03 14:35:00.000;NGX1;10;5.58000
2021-11-03 16:05:00.000;GZZ1;15;35250.00000
2021-11-03 16:17:00.000;SRZ1;-7;37000.00000
2021-11-03 16:17:00.000;SRZ1;-8;37000.00000
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-1;5.62500
2021-11-03 16:44:00.000;NGX1;-3;5.62500
2021-11-03 17:15:00.000;GZZ1;-15;35420.00000
2021-11-03 21:26:00.000;SRZ1;-1;37130.00000
2021-11-03 21:26:00.000;SRZ1;-9;37130.00000
2021-11-03 22:42:00.000;SRZ1;-5;37330.00000
2021-11-05 08:58:00.000;SRZ1;10;36950.00000
2021-11-05 10:01:00.000;SRZ1;15;36800.00000
2021-11-05 10:13:00.000;GZZ1;12;35300.00000
2021-11-05 10:13:00.000;GZZ1;3;35300.00000
2021-11-05 10:52:00.000;GZZ1;-10;35650.00000
2021-11-05 11:14:00.000;NGX1;-10;5.59200
2021-11-05 11:30:00.000;SRZ1;5;36750.00000
2021-11-05 11:51:00.000;GZZ1;10;35300.00000
2021-11-05 13:40:00.000;GZZ1;-10;35450.00000
2021-11-05 14:20:00.000;NGX1;-1;5.69200
2021-11-05 14:20:00.000;NGX1;-5;5.69200
2021-11-05 14:20:00.000;NGX1;-4;5.69200
2021-11-05 15:26:00.000;NGX1;6;5.62200
2021-11-05 15:26:00.000;NGX1;4;5.62200
2021-11-05 15:38:00.000;SiZ1;-4;71772.00000
2021-11-05 15:38:00.000;SiZ1;-16;71772.00000
2021-11-05 16:16:00.000;SiZ1;20;71650.00000
2021-11-05 18:45:00.000;GZZ1;1;35440.00000
2021-11-05 18:45:00.000;GZZ1;6;35440.00000
2021-11-05 18:45:00.000;GZZ1;1;35440.00000
2021-11-05 18:45:00.000;GZZ1;2;35440.00000
2021-11-05 21:25:00.000;NGX1;3;5.52200
2021-11-05 21:28:00.000;NGX1;7;5.52200
2021-11-08 13:02:00.000;GZZ1;-20;35695.00000
2021-11-08 14:35:00.000;SRZ1;-20;36200.00000
2021-11-08 15:30:00.000;GZZ1;5;35365.00000
2021-11-08 15:30:00.000;GZZ1;15;35365.00000
2021-11-08 15:31:00.000;NGX1;-10;5.54500
2021-11-08 15:32:00.000;SRZ1;1;36020.00000
2021-11-08 15:32:00.000;SRZ1;15;36020.00000
2021-11-08 15:32:00.000;SRZ1;1;36020.00000
2021-11-08 15:32:00.000;SRZ1;2;36020.00000
2021-11-08 15:32:00.000;SRZ1;1;36020.00000
2021-11-08 16:01:00.000;GZZ1;-24;35210.00000
2021-11-08 16:01:00.000;GZZ1;-5;35210.00000
2021-11-08 16:01:00.000;GZZ1;-1;35210.00000
2021-11-08 16:01:00.000;NGX1;10;5.49000
2021-11-08 16:38:00.000;SiZ1;-8;71855.00000
2021-11-08 16:38:00.000;SiZ1;-2;71855.00000
2021-11-08 16:38:00.000;SiZ1;-1;71855.00000
2021-11-08 16:38:00.000;SiZ1;-19;71855.00000
2021-11-08 18:23:00.000;SiZ1;30;71750.00000
2021-11-08 18:32:00.000;SRZ1;-1;36150.00000
2021-11-08 18:32:00.000;SRZ1;-14;36150.00000
2021-11-08 22:08:00.000;NGX1;-6;5.48000
2021-11-08 22:08:00.000;NGX1;-3;5.48000
2021-11-08 22:08:00.000;NGX1;-1;5.48000
2021-11-09 11:05:00.000;NGX1;10;5.37000
2021-11-09 12:00:00.000;SRZ1;-6;36610.00000
2021-11-09 12:00:00.000;SRZ1;-4;36610.00000
2021-11-09 14:46:00.000;SRZ1;5;36150.00000
2021-11-09 14:46:00.000;SRZ1;2;36100.00000
2021-11-09 14:46:00.000;SRZ1;3;36100.00000
2021-11-09 14:48:00.000;NGX1;-10;5.33500
2021-11-09 16:23:00.000;NGX1;10;5.28000
2021-11-09 17:37:00.000;SRZ1;5;36050.00000
2021-11-09 18:01:00.000;SRZ1;5;36000.00000
2021-11-09 18:01:00.000;SRZ1;5;35950.00000
2021-11-09 18:28:00.000;NGX1;1;5.04000
2021-11-09 18:28:00.000;NGX1;9;5.04000
2021-11-09 18:44:00.000;NGX1;5;5.01000
2021-11-09 19:54:00.000;NGX1;5;4.94000
2021-11-09 20:59:00.000;GZZ1;10;35000.00000
2021-11-09 21:24:00.000;NGX1;-10;5.02100
2021-11-09 22:08:00.000;NGX1;-4;5.04200
2021-11-09 22:08:00.000;NGX1;-6;5.04200
2021-11-09 22:39:00.000;BRZ1;-10;84.81000
2021-11-10 12:19:00.000;SRZ1;-20;35810.00000
2021-11-10 12:39:00.000;SRZ1;17;35600.00000
2021-11-10 12:39:00.000;SRZ1;3;35600.00000
2021-11-10 15:18:00.000;BRZ1;10;84.40000
2021-11-10 19:14:00.000;NGX1;-10;4.88000
2021-11-10 20:04:00.000;NGX1;10;4.83000
2021-11-10 21:04:00.000;NGX1;-10;4.84100
2021-11-10 21:07:00.000;NGX1;-5;4.86200
2021-11-10 21:21:00.000;SiZ1;13;71735.00000
2021-11-10 21:22:00.000;SiZ1;2;71735.00000
2021-11-10 22:13:00.000;NGX1;-5;4.91100
2021-11-10 23:03:00.000;GZZ1;5;34800.00000
2021-11-10 23:03:00.000;GZZ1;5;34800.00000
2021-11-10 23:14:00.000;SRZ1;-10;35200.00000
2021-11-11 11:41:00.000;SRZ1;-1;35610.00000
2021-11-11 11:41:00.000;SRZ1;-4;35610.00000
2021-11-11 14:00:00.000;SiZ1;-1;71630.00000
2021-11-11 14:00:00.000;SiZ1;-4;71630.00000
2021-11-11 14:08:00.000;SiZ1;5;71600.00000
2021-11-11 16:36:00.000;GZZ1;10;34710.00000
2021-11-11 16:42:00.000;SRZ1;-4;35650.00000
2021-11-11 16:42:00.000;SRZ1;-1;35650.00000
2021-11-11 18:43:00.000;SiZ1;-5;71670.00000
2021-11-11 20:28:00.000;SiZ1;-10;71940.00000
2021-11-11 20:30:00.000;GZZ1;-1;34946.00000
2021-11-11 20:30:00.000;GZZ1;-9;34946.00000
2021-11-12 10:39:00.000;GZZ1;3;34700.00000
2021-11-12 10:39:00.000;GZZ1;7;34700.00000
2021-11-12 12:19:00.000;SRZ1;20;35000.00000
2021-11-12 12:29:00.000;GZZ1;-20;33770.00000
2021-11-12 12:36:00.000;SRZ1;-15;34875.00000
2021-11-12 12:39:00.000;GZZ1;20;33570.00000
2021-11-12 12:40:00.000;SRZ1;15;34770.00000
2021-11-12 12:59:00.000;SRZ1;-4;34810.00000
2021-11-12 12:59:00.000;SRZ1;-11;34810.00000
2021-11-12 13:01:00.000;SRZ1;15;34700.00000
2021-11-12 13:04:00.000;GZZ1;-2;33560.00000
2021-11-12 13:04:00.000;GZZ1;-12;33560.00000
2021-11-12 13:04:00.000;GZZ1;-5;33560.00000
2021-11-12 13:04:00.000;GZZ1;-1;33560.00000
2021-11-12 15:15:00.000;BRZ1;-6;81.51000
2021-11-12 15:15:00.000;BRZ1;-4;81.51000
2021-11-12 21:03:00.000;NGX1;3;4.83000
2021-11-12 21:03:00.000;NGX1;1;4.83000
2021-11-12 21:03:00.000;NGX1;5;4.83000
2021-11-12 21:03:00.000;NGX1;1;4.83000
2021-11-12 21:22:00.000;NGX1;10;4.81100
2021-11-12 22:58:00.000;GZZ1;11;33540.00000
2021-11-15 11:10:00.000;GZZ1;-10;33940.00000
2021-11-15 11:11:00.000;SRZ1;-7;34720.00000
2021-11-15 11:11:00.000;SRZ1;-3;34720.00000
2021-11-15 11:11:00.000;SRZ1;-2;34720.00000
2021-11-15 11:11:00.000;SRZ1;-8;34720.00000
2021-11-15 13:06:00.000;SiZ1;20;72920.00000
2021-11-15 13:09:00.000;BRZ1;3;81.11000
2021-11-15 13:09:00.000;BRZ1;7;81.11000
2021-11-15 13:22:00.000;SiZ1;10;72750.00000
2021-11-15 18:04:00.000;SiZ1;-10;73160.00000
2021-11-15 18:05:00.000;SRZ1;20;34550.00000
2021-11-15 18:19:00.000;SiZ1;-20;73280.00000
2021-11-15 19:04:00.000;NGX1;10;4.95800
2021-11-15 19:13:00.000;NGX1;5;4.92500
2021-11-15 23:09:00.000;NGX1;-15;5.04900
2021-11-16 11:06:00.000;GZZ1;2;34316.00000
2021-11-16 11:06:00.000;GZZ1;1;34316.00000
2021-11-16 11:06:00.000;GZZ1;1;34316.00000
2021-11-16 11:06:00.000;GZZ1;1;34317.00000
2021-11-16 11:06:00.000;GZZ1;1;34317.00000
2021-11-16 11:06:00.000;GZZ1;1;34317.00000
2021-11-16 11:06:00.000;GZZ1;1;34318.00000
2021-11-16 11:06:00.000;GZZ1;1;34319.00000
2021-11-16 11:06:00.000;GZZ1;1;34319.00000
2021-11-16 11:06:00.000;GZZ1;1;34320.00000
2021-11-16 11:06:00.000;GZZ1;1;34320.00000
2021-11-16 11:06:00.000;GZZ1;1;34321.00000
2021-11-16 11:06:00.000;GZZ1;6;34321.00000
2021-11-16 12:08:00.000;GZZ1;-14;33920.00000
2021-11-16 12:08:00.000;GZZ1;-1;33920.00000
2021-11-16 12:08:00.000;GZZ1;-5;33920.00000
2021-11-16 12:15:00.000;GZZ1;-10;34020.00000
2021-11-16 12:33:00.000;GZZ1;10;33600.00000
2021-11-16 12:33:00.000;GZZ1;9;33600.00000
2021-11-16 12:33:00.000;GZZ1;11;33600.00000
2021-11-16 12:37:00.000;SRZ1;-20;34250.00000
2021-11-16 12:49:00.000;GZZ1;-1;33750.00000
2021-11-16 12:49:00.000;GZZ1;-14;33750.00000
2021-11-16 13:16:00.000;SRZ1;-1;34410.00000
2021-11-16 13:17:00.000;SRZ1;-3;34410.00000
2021-11-16 13:17:00.000;SRZ1;-2;34410.00000
2021-11-16 13:17:00.000;SRZ1;-4;34410.00000
2021-11-16 14:17:00.000;SRZ1;5;33955.00000
2021-11-16 14:17:00.000;SRZ1;2;33955.00000
2021-11-16 14:17:00.000;SRZ1;1;33955.00000
2021-11-16 14:17:00.000;SRZ1;10;33955.00000
2021-11-16 14:17:00.000;SRZ1;4;33955.00000
2021-11-16 14:17:00.000;SRZ1;5;33955.00000
2021-11-16 14:17:00.000;SRZ1;3;33955.00000
2021-11-16 14:21:00.000;GZZ1;3;33500.00000
2021-11-16 14:21:00.000;GZZ1;2;33500.00000
2021-11-16 14:21:00.000;GZZ1;10;33500.00000
2021-11-16 15:00:00.000;GZZ1;-9;33770.00000
2021-11-16 15:01:00.000;GZZ1;-1;33770.00000
2021-11-16 15:26:00.000;SiZ1;20;73330.00000
2021-11-16 15:35:00.000;SiZ1;-20;73440.00000
2021-11-16 15:38:00.000;GZZ1;-7;33970.00000
2021-11-16 15:38:00.000;GZZ1;-3;33970.00000
2021-11-16 15:47:00.000;SiZ1;20;73540.00000
2021-11-16 15:50:00.000;SiZ1;-20;73750.00000
2021-11-16 17:18:00.000;BRZ1;-10;82.04000
2021-11-16 17:41:00.000;NGX1;-10;5.30500
2021-11-16 17:43:00.000;SiZ1;5;73760.00000
2021-11-16 17:43:00.000;SiZ1;1;73760.00000
2021-11-16 18:08:00.000;SiZ1;10;73840.00000
2021-11-16 18:10:00.000;SiZ1;4;73780.00000
2021-11-16 18:29:00.000;BRZ1;10;81.62000
2021-11-16 18:40:00.000;NGX1;2;5.26000
2021-11-16 18:40:00.000;NGX1;2;5.26000
2021-11-16 18:40:00.000;NGX1;6;5.26000
2021-11-16 19:23:00.000;NGX1;-6;5.29500
2021-11-16 19:23:00.000;NGX1;-4;5.29500
2021-11-16 19:37:00.000;NGX1;-1;5.33900
2021-11-16 19:37:00.000;NGX1;-4;5.33900
2021-11-16 19:45:00.000;SiZ1;10;73550.00000
2021-11-16 21:57:00.000;NGX1;15;5.25100
2021-11-16 22:20:00.000;NGX1;-15;5.18500
2021-11-16 22:33:00.000;NGX1;15;5.12500
2021-11-16 22:34:00.000;NGX1;-8;5.15000
2021-11-16 22:34:00.000;NGX1;-7;5.15000
2021-11-17 07:00:00.000;SiZ1;-10;73720.00000
2021-11-17 07:30:00.000;GZZ1;10;33650.00000
2021-11-17 08:05:00.000;NGX1;7;5.10000
2021-11-17 08:05:00.000;NGX1;2;5.10000
2021-11-17 08:05:00.000;NGX1;6;5.10000
2021-11-17 10:21:00.000;SiZ1;3;73410.00000
2021-11-17 10:21:00.000;SiZ1;5;73410.00000
2021-11-17 10:21:00.000;SiZ1;2;73410.00000
2021-11-17 10:31:00.000;SiZ1;10;73210.00000
2021-11-17 11:02:00.000;SRZ1;-10;34280.00000
2021-11-17 11:05:00.000;GZZ1;-10;33960.00000
2021-11-17 11:16:00.000;NGX1;-3;5.07000
2021-11-17 11:16:00.000;NGX1;-7;5.07000
2021-11-17 15:50:00.000;NGX1;10;4.97000
2021-11-17 17:06:00.000;NGX1;-10;4.99500
2021-11-17 17:28:00.000;NGX1;10;4.94000
2021-11-17 17:39:00.000;GZZ1;-10;34650.00000
2021-11-17 18:26:00.000;GZZ1;-10;35160.00000
2021-11-17 18:45:00.000;SRZ1;3;34320.00000
2021-11-17 18:45:00.000;SRZ1;2;34320.00000
2021-11-17 18:45:00.000;SRZ1;5;34320.00000
2021-11-18 14:00:00.000;GZZ1;2;35831.00000
2021-11-18 14:00:00.000;GZZ1;6;35831.00000
2021-11-18 14:00:00.000;GZZ1;2;35831.00000
2021-11-18 14:07:00.000;NGX1;-7;4.91500
2021-11-18 16:23:00.000;SiZ1;-20;73500.00000
2021-11-18 16:44:00.000;SiZ1;-20;73750.00000
2021-11-18 18:07:00.000;NGX1;-8;4.99000
2021-11-18 18:08:00.000;SRZ1;-2;34160.00000
2021-11-18 18:08:00.000;SRZ1;-3;34160.00000
2021-11-18 18:08:00.000;SRZ1;-1;34160.00000
2021-11-18 18:08:00.000;SRZ1;-3;34160.00000
2021-11-18 18:08:00.000;SRZ1;-1;34160.00000
2021-11-18 18:08:00.000;SRZ1;-10;34160.00000
2021-11-18 18:12:00.000;SRZ1;3;34000.00000
2021-11-18 18:12:00.000;SRZ1;17;34000.00000
2021-11-18 18:15:00.000;SRZ1;-4;33880.00000
2021-11-18 18:15:00.000;SRZ1;-2;33880.00000
2021-11-18 18:15:00.000;SRZ1;-10;33880.00000
2021-11-18 18:15:00.000;SRZ1;-4;33880.00000
2021-11-18 18:31:00.000;SRZ1;1;33600.00000
2021-11-18 18:31:00.000;SRZ1;1;33600.00000
2021-11-18 18:31:00.000;SRZ1;6;33600.00000
2021-11-18 18:31:00.000;SRZ1;12;33600.00000
2021-11-18 19:43:00.000;SRZ1;12;33820.00000
2021-11-18 19:43:00.000;SRZ1;8;33820.00000
2021-11-18 19:57:00.000;NGX1;15;4.87000
2021-11-18 19:59:00.000;NGX1;-3;4.89000
2021-11-18 19:59:00.000;NGX1;-5;4.89000
2021-11-18 19:59:00.000;NGX1;-2;4.89000
2021-11-18 19:59:00.000;NGX1;-2;4.89000
2021-11-18 20:00:00.000;NGX1;-1;4.87600
2021-11-18 20:00:00.000;NGX1;-1;4.87600
2021-11-18 20:00:00.000;NGX1;-1;4.87600
2021-11-18 20:00:00.000;NGX1;-2;4.87500
2021-11-18 20:00:00.000;NGX1;-1;4.87500
2021-11-18 20:00:00.000;NGX1;-1;4.87500
2021-11-18 20:00:00.000;NGX1;-1;4.87500
2021-11-18 20:00:00.000;NGX1;-4;4.87500
2021-11-18 20:36:00.000;SRZ1;-1;33900.00000
2021-11-18 20:36:00.000;SRZ1;-4;33900.00000
2021-11-18 20:36:00.000;SRZ1;-5;33900.00000
2021-11-18 20:36:00.000;SRZ1;-10;33900.00000
2021-11-19 11:04:00.000;SRZ1;-15;33870.00000
2021-11-19 11:05:00.000;SRZ1;-2;33870.00000
2021-11-19 11:05:00.000;SRZ1;-3;33870.00000
2021-11-19 12:42:00.000;SRZ1;20;33520.00000
2021-11-19 12:43:00.000;SiZ1;20;73450.00000
2021-11-19 12:54:00.000;SiZ1;-20;73560.00000
2021-11-19 13:10:00.000;GZZ1;15;33900.00000
2021-11-19 15:20:00.000;NGX1;10;4.86000
2021-11-19 15:45:00.000;SiZ1;20;73910.00000
2021-11-19 15:48:00.000;SiZ1;-11;74010.00000
2021-11-19 15:48:00.000;SiZ1;-1;74010.00000
2021-11-19 15:48:00.000;SiZ1;-8;74010.00000
2021-11-19 15:57:00.000;NGX1;-5;4.92000
2021-11-19 16:20:00.000;GZZ1;10;33700.00000
2021-11-19 16:20:00.000;GZZ1;5;33700.00000
2021-11-19 16:36:00.000;SRZ1;20;32880.00000
2021-11-19 16:38:00.000;SiZ1;20;73700.00000
2021-11-19 16:43:00.000;GZZ1;-20;34002.00000
2021-11-19 16:59:00.000;SRZ1;-20;33004.00000
2021-11-19 17:05:00.000;SiZ1;-20;73870.00000
2021-11-19 17:09:00.000;GZZ1;19;33880.00000
2021-11-19 17:09:00.000;GZZ1;1;33880.00000
2021-11-19 21:23:00.000;NGX1;-5;5.07000
2021-11-22 07:19:00.000;NGX1;9;4.95000
2021-11-22 07:19:00.000;NGX1;1;4.95000
2021-11-22 10:52:00.000;SRZ1;20;32710.00000
2021-11-22 11:07:00.000;GZZ1;20;33540.00000
2021-11-22 11:45:00.000;SiZ1;-30;74200.00000
2021-11-22 11:57:00.000;GZZ1;10;32750.00000
2021-11-22 13:36:00.000;NGX1;4;4.89300
2021-11-22 13:42:00.000;NGX1;5;4.88600
2021-11-22 14:07:00.000;NGX1;5;4.85000
2021-11-22 15:12:00.000;SiZ1;-10;74820.00000
2021-11-22 18:07:00.000;GZZ1;-10;32730.00000
2021-11-22 20:50:00.000;NGX1;1;4.80000
2021-11-22 20:50:00.000;NGX1;4;4.80000
2021-11-23 10:19:00.000;NGX1;-5;4.90000
2021-11-23 10:28:00.000;SRZ1;10;31220.00000
2021-11-23 15:27:00.000;GZZ1;-3;33750.00000
2021-11-23 15:27:00.000;GZZ1;-8;33750.00000
2021-11-23 15:27:00.000;GZZ1;-9;33750.00000
2021-11-23 15:37:00.000;SRZ1;-7;32220.00000
2021-11-23 15:37:00.000;SRZ1;-3;32220.00000
2021-11-23 15:49:00.000;SRZ1;-10;32330.00000
2021-11-23 15:53:00.000;SRZ1;-10;32440.00000
2021-11-23 16:00:00.000;GZZ1;-1;33550.00000
2021-11-23 16:00:00.000;SRZ1;-10;32170.00000
2021-11-23 16:00:00.000;SRZ1;-3;32170.00000
2021-11-23 16:00:00.000;SRZ1;-10;32170.00000
2021-11-23 16:00:00.000;SRZ1;-2;32170.00000
2021-11-23 16:05:00.000;GZZ1;-19;33450.00000
2021-11-23 16:06:00.000;GZZ1;-5;33500.00000
2021-11-23 16:42:00.000;GZZ1;-5;33650.00000
2021-11-23 17:33:00.000;GZZ1;-5;33805.00000
2021-11-23 19:37:00.000;SiZ1;20;75220.00000
2021-11-23 19:38:00.000;SRZ1;-10;32600.00000
2021-11-23 19:44:00.000;GZZ1;-1;34050.00000
2021-11-23 19:44:00.000;GZZ1;-9;34050.00000
2021-11-23 19:51:00.000;SiZ1;20;75180.00000
2021-11-23 19:54:00.000;NGZ1;12;5.12400
2021-11-23 19:54:00.000;NGZ1;1;5.12400
2021-11-23 19:54:00.000;NGZ1;1;5.12400
2021-11-24 11:25:00.000;SRZ1;7;32000.00000
2021-11-24 11:25:00.000;SRZ1;1;32000.00000
2021-11-24 11:25:00.000;SRZ1;2;32000.00000
2021-11-24 13:34:00.000;GZZ1;10;33500.00000
2021-11-24 14:15:00.000;NGZ1;6;4.97000
2021-11-24 16:57:00.000;NGZ1;-5;5.10800
2021-11-24 19:49:00.000;GZZ1;-10;33850.00000
2021-11-25 13:47:00.000;SRZ1;3;31820.00000
2021-11-25 13:47:00.000;SRZ1;2;31820.00000
2021-11-26 07:00:00.000;GZZ1;15;33500.00000
2021-11-26 07:00:00.000;SRZ1;1;31400.00000
2021-11-26 07:00:00.000;SRZ1;9;31400.00000
2021-11-26 07:00:00.000;GZZ1;15;33000.00000
2021-11-26 08:40:00.000;SRZ1;10;31000.00000
2021-11-26 10:30:00.000;GZZ1;-2;33010.00000
2021-11-26 10:30:00.000;GZZ1;-5;33010.00000
2021-11-26 10:30:00.000;GZZ1;-8;33010.00000
2021-11-26 10:32:00.000;SRZ1;-15;31050.00000
2021-11-26 10:43:00.000;SRZ1;-4;31120.00000
2021-11-26 10:43:00.000;SRZ1;-1;31120.00000
2021-11-26 14:25:00.000;NGZ1;-15;5.19800
2021-11-26 15:43:00.000;NGZ1;20;5.28500
2021-11-26 15:46:00.000;NGZ1;-8;5.32000
2021-11-26 15:46:00.000;NGZ1;-12;5.32000
2021-11-26 17:16:00.000;NGZ1;20;5.34100
2021-11-26 18:02:00.000;SRZ1;20;30720.00000
2021-11-26 18:13:00.000;NGZ1;10;5.20000
2021-11-26 18:44:00.000;GZZ1;30;32910.00000
2021-11-26 19:12:00.000;BRF2;10;72.74000
2021-11-26 19:46:00.000;GZZ1;-9;32700.00000
2021-11-26 19:46:00.000;GZZ1;-11;32700.00000
2021-11-26 20:09:00.000;NGZ1;-2;5.30000
2021-11-26 20:09:00.000;NGZ1;-8;5.30000
2021-11-26 20:11:00.000;GZZ1;2;32910.00000
2021-11-26 20:11:00.000;GZZ1;3;32910.00000
2021-11-26 20:11:00.000;GZZ1;1;32910.00000
2021-11-26 20:11:00.000;GZZ1;1;32910.00000
2021-11-26 20:11:00.000;GZZ1;1;32910.00000
2021-11-26 20:11:00.000;GZZ1;1;32910.00000
2021-11-26 20:11:00.000;GZZ1;51;32910.00000
2021-11-26 20:48:00.000;NGZ1;-5;5.32000
2021-11-26 20:49:00.000;NGZ1;-15;5.32500
2021-11-26 21:06:00.000;NGZ1;-15;5.38500
2021-11-26 21:12:00.000;NGZ1;-5;5.43600
2021-11-26 21:22:00.000;NGZ1;-5;5.48500
2021-11-26 22:18:00.000;NGZ1;5;5.37000
2021-11-26 23:40:00.000;GZZ1;3;32710.00000
2021-11-26 23:40:00.000;GZZ1;7;32710.00000
2021-11-29 07:00:00.000;BRF2;-10;72.95000
