2021-09-21 22:45:00.000;SiZ1;-10;74150.00000
2021-11-29 07:00:00.000;NGZ1;10;5.35000
2021-11-29 07:00:00.000;NGZ1;10;5.32000
2021-11-29 07:00:00.000;GZZ1;-10;33000.00000
2021-11-29 07:00:00.000;GZZ1;-20;33160.00000
2021-11-29 07:00:00.000;GZZ1;-14;33310.00000
2021-11-29 07:00:00.000;GZZ1;-6;33310.00000
2021-11-29 11:13:00.000;SRZ1;-20;31310.00000
2021-11-29 11:16:00.000;GZZ1;-20;33600.00000
2021-11-29 11:52:00.000;GZZ1;10;33400.00000
2021-11-29 11:52:00.000;GZZ1;10;33400.00000
2021-11-29 12:11:00.000;GZZ1;-5;33440.00000
2021-11-29 12:11:00.000;GZZ1;-5;33440.00000
2021-11-29 12:11:00.000;GZZ1;-10;33440.00000
2021-11-29 13:02:00.000;SRZ1;-10;31470.00000
2021-11-29 13:23:00.000;SRZ1;-10;31630.00000
2021-11-29 13:23:00.000;GZZ1;-1;33590.00000
2021-11-29 13:23:00.000;GZZ1;-5;33590.00000
2021-11-29 13:23:00.000;GZZ1;-4;33590.00000
2021-11-29 13:33:00.000;SRZ1;-4;31800.00000
2021-11-29 13:33:00.000;SRZ1;-6;31800.00000
2021-11-29 14:06:00.000;GZZ1;-5;33750.00000
2021-11-29 14:06:00.000;GZZ1;-5;33750.00000
2021-11-30 08:31:00.000;SRZ1;10;31400.00000
2021-11-30 08:46:00.000;SRZ1;3;31300.00000
2021-11-30 08:46:00.000;SRZ1;12;31300.00000
2021-11-30 08:46:00.000;SRZ1;5;31300.00000
2021-11-30 09:01:00.000;SRZ1;20;31200.00000
2021-11-30 09:09:00.000;GZZ1;20;33400.00000
2021-11-30 09:09:00.000;GZZ1;4;33250.00000
2021-11-30 09:09:00.000;GZZ1;16;33250.00000
2021-11-30 11:27:00.000;GZZ1;-2;34120.00000
2021-11-30 11:27:00.000;GZZ1;-2;34120.00000
2021-11-30 11:27:00.000;GZZ1;-11;34120.00000
2021-11-30 11:40:00.000;SRZ1;-15;31520.00000
2021-11-30 12:12:00.000;SRZ1;-10;31650.00000
2021-11-30 12:25:00.000;GZZ1;15;33800.00000
2021-11-30 14:08:00.000;GZZ1;-15;33900.00000
2021-11-30 14:52:00.000;NGZ1;-1;4.61700
2021-11-30 15:02:00.000;NGZ1;-14;4.61700
2021-11-30 15:12:00.000;NGZ1;15;4.57000
2021-11-30 15:28:00.000;NGZ1;-4;4.56500
2021-11-30 15:29:00.000;NGZ1;-1;4.56500
2021-11-30 15:29:00.000;NGZ1;-1;4.56500
2021-11-30 15:29:00.000;NGZ1;-9;4.56500
2021-11-30 15:41:00.000;SRZ1;-10;31900.00000
2021-11-30 16:16:00.000;NGZ1;-1;4.59000
2021-11-30 16:16:00.000;NGZ1;-9;4.59000
2021-11-30 16:31:00.000;GZZ1;15;33750.00000
2021-11-30 16:33:00.000;GZZ1;-1;33770.00000
2021-11-30 16:33:00.000;GZZ1;-1;33770.00000
2021-11-30 16:33:00.000;GZZ1;-18;33770.00000
2021-11-30 17:09:00.000;NGZ1;15;4.51000
2021-11-30 19:46:00.000;SRZ1;10;31460.00000
2021-11-30 20:01:00.000;SRZ1;3;31360.00000
2021-11-30 20:01:00.000;SRZ1;5;31360.00000
2021-11-30 20:01:00.000;SRZ1;2;31360.00000
2021-11-30 20:34:00.000;NGZ1;-1;4.59500
2021-11-30 20:35:00.000;NGZ1;-4;4.59500
2021-11-30 22:05:00.000;SRZ1;-4;31510.00000
2021-11-30 22:05:00.000;SRZ1;-1;31510.00000
2021-11-30 22:05:00.000;SRZ1;-2;31510.00000
2021-11-30 22:05:00.000;SRZ1;-3;31510.00000
2021-11-30 22:09:00.000;SiZ1;3;74450.00000
2021-11-30 22:09:00.000;SiZ1;1;74450.00000
2021-11-30 22:09:00.000;SiZ1;26;74450.00000
2021-12-01 10:05:00.000;NGZ1;15;4.50000
2021-12-01 10:18:00.000;SRZ1;-10;32500.00000
2021-12-01 10:53:00.000;NGZ1;-11;4.43300
2021-12-01 10:53:00.000;NGZ1;-4;4.43300
2021-12-01 10:59:00.000;NGZ1;4;4.37000
2021-12-01 10:59:00.000;NGZ1;2;4.37000
2021-12-01 10:59:00.000;NGZ1;5;4.37000
2021-12-01 10:59:00.000;NGZ1;4;4.37000
2021-12-01 15:30:00.000;GZZ1;-3;34970.00000
2021-12-01 15:30:00.000;GZZ1;-7;34970.00000
2021-12-01 19:36:00.000;NGZ1;10;4.31500
2021-12-02 13:35:00.000;NGZ1;-10;4.32100
2021-12-02 14:08:00.000;NGZ1;10;4.29000
2021-12-02 21:48:00.000;GZZ1;1;35050.00000
2021-12-02 21:48:00.000;GZZ1;3;35050.00000
2021-12-02 21:48:00.000;GZZ1;6;35050.00000
2021-12-02 21:53:00.000;NGZ1;10;4.07000
2021-12-03 17:55:00.000;SRZ1;10;32200.00000
2021-12-03 19:07:00.000;NGZ1;4;4.17000
2021-12-03 19:08:00.000;NGZ1;6;4.17000
2021-12-03 20:14:00.000;NGZ1;-10;4.23100
2021-12-03 22:28:00.000;NGZ1;10;4.15500
2021-12-03 23:22:00.000;SiZ1;-10;74130.00000
2021-12-03 23:28:00.000;NGZ1;3;4.09100
2021-12-03 23:28:00.000;NGZ1;7;4.09100
2021-12-06 11:53:00.000;SRZ1;5;31200.00000
2021-12-06 11:53:00.000;SRZ1;20;31200.00000
2021-12-06 13:32:00.000;GZZ1;5;33520.00000
2021-12-06 13:32:00.000;GZZ1;15;33520.00000
2021-12-06 15:00:00.000;SRZ1;3;31080.00000
2021-12-06 15:00:00.000;SRZ1;17;31080.00000
2021-12-06 15:00:00.000;GZZ1;10;33880.00000
2021-12-06 15:00:00.000;GZZ1;10;33880.00000
2021-12-06 16:57:00.000;SiZ1;-40;73990.00000
2021-12-06 18:45:00.000;SiZ1;20;74133.00000
2021-12-06 19:15:00.000;NGZ1;5;3.67500
2021-12-06 19:15:00.000;NGZ1;5;3.67500
2021-12-06 21:42:00.000;SiZ1;-6;74480.00000
2021-12-06 23:19:00.000;NGZ1;-7;3.71100
2021-12-06 23:19:00.000;NGZ1;-3;3.71100
2021-12-06 23:20:00.000;SiZ1;-12;74580.00000
2021-12-07 10:51:00.000;SiZ1;3;74270.00000
2021-12-07 10:51:00.000;SiZ1;1;74270.00000
2021-12-07 10:51:00.000;SiZ1;5;74270.00000
2021-12-07 10:51:00.000;SiZ1;5;74270.00000
2021-12-07 10:51:00.000;SiZ1;1;74270.00000
2021-12-07 10:51:00.000;SiZ1;3;74270.00000
2021-12-07 10:53:00.000;SRZ1;5;30350.00000
2021-12-07 10:53:00.000;SRZ1;5;30350.00000
2021-12-07 18:30:00.000;GZZ1;-20;34380.00000
2021-12-07 18:32:00.000;SiZ1;-20;74320.00000
2021-12-07 19:17:00.000;SRZ1;-10;31060.00000
2021-12-07 21:31:00.000;SRZ1;-20;31110.00000
2021-12-07 21:41:00.000;GZZ1;-9;34595.00000
2021-12-07 21:42:00.000;GZZ1;-1;34595.00000
2021-12-07 21:42:00.000;GZZ1;-3;34595.00000
2021-12-07 21:42:00.000;GZZ1;-7;34595.00000
2021-12-07 22:26:00.000;SiZ1;11;74260.00000
2021-12-07 22:26:00.000;SiZ1;9;74260.00000
2021-12-07 23:38:00.000;GZZ1;2;34592.00000
2021-12-07 23:38:00.000;GZZ1;10;34592.00000
2021-12-07 23:38:00.000;GZZ1;6;34592.00000
2021-12-07 23:38:00.000;GZZ1;2;34592.00000
2021-12-08 10:20:00.000;SRZ1;1;31642.00000
2021-12-08 10:20:00.000;SRZ1;19;31642.00000
2021-12-08 10:30:00.000;SiZ1;20;74024.00000
2021-12-08 10:35:00.000;GZZ1;-18;34670.00000
2021-12-08 10:35:00.000;GZZ1;-7;34670.00000
2021-12-08 10:45:00.000;GZZ1;12;34480.00000
2021-12-08 10:45:00.000;GZZ1;12;34480.00000
2021-12-08 10:45:00.000;GZZ1;1;34480.00000
2021-12-08 10:52:00.000;SRZ1;10;30900.00000
2021-12-08 11:56:00.000;SiZ1;2;73750.00000
2021-12-08 11:56:00.000;SiZ1;8;73750.00000
2021-12-08 15:23:00.000;SRZ1;6;30320.00000
2021-12-08 15:23:00.000;SRZ1;4;30320.00000
2021-12-08 16:14:00.000;SiZ1;-14;73855.00000
2021-12-08 16:14:00.000;SiZ1;-1;73855.00000
2021-12-08 16:17:00.000;SRZ1;4;29915.00000
2021-12-08 16:17:00.000;SRZ1;6;29915.00000
2021-12-08 18:42:00.000;SiZ1;-1;73820.00000
2021-12-08 18:42:00.000;SiZ1;-3;73820.00000
2021-12-08 18:42:00.000;SiZ1;-3;73820.00000
2021-12-08 18:42:00.000;SiZ1;-3;73820.00000
2021-12-08 18:42:00.000;SiZ1;-3;73820.00000
2021-12-08 18:42:00.000;SiZ1;-1;73820.00000
2021-12-08 18:42:00.000;SiZ1;-1;73820.00000
2021-12-08 20:21:00.000;SiZ1;-11;73660.00000
2021-12-09 17:15:00.000;SiZ1;-7;73749.00000
2021-12-09 19:19:00.000;SRZ1;-1;30235.00000
2021-12-09 19:19:00.000;SRZ1;-5;30235.00000
2021-12-09 19:19:00.000;SRZ1;-84;30235.00000
2021-12-09 23:01:00.000;SiZ1;38;73840.00000
2021-12-09 23:13:00.000;NGZ1;-3;3.79000
2021-12-09 23:13:00.000;NGZ1;-17;3.79000
2021-12-09 23:18:00.000;NGF2;-1;3.76600
2021-12-09 23:47:00.000;NGF2;-16;3.75200
2021-12-09 23:47:00.000;NGF2;-1;3.75200
2021-12-09 23:47:00.000;NGF2;-2;3.75200
2021-12-10 11:18:00.000;SiZ1;5;73540.00000
2021-12-10 11:29:00.000;SRZ1;10;29700.00000
2021-12-10 11:35:00.000;GZH2;-3;34202.00000
2021-12-10 11:35:00.000;GZH2;-1;34202.00000
2021-12-10 11:35:00.000;GZH2;-3;34202.00000
2021-12-10 11:35:00.000;GZH2;-3;34202.00000
2021-12-10 11:44:00.000;GZH2;10;34001.00000
2021-12-10 12:10:00.000;NGZ1;-12;3.87900
2021-12-10 12:10:00.000;NGZ1;-8;3.87900
2021-12-10 12:19:00.000;GZH2;-10;34055.00000
2021-12-10 12:19:00.000;GZH2;-1;34055.00000
2021-12-10 12:19:00.000;GZH2;-9;34055.00000
2021-12-10 12:23:00.000;NGF2;-10;3.83100
2021-12-10 17:43:00.000;GZH2;8;33900.00000
2021-12-10 17:43:00.000;GZH2;1;33900.00000
2021-12-10 17:43:00.000;GZH2;11;33900.00000
2021-12-10 17:50:00.000;GZH2;-1;33850.00000
2021-12-10 17:50:00.000;GZH2;-1;33850.00000
2021-12-10 17:50:00.000;GZH2;-1;33850.00000
2021-12-10 17:50:00.000;GZH2;-1;33850.00000
2021-12-10 17:50:00.000;GZH2;-1;33850.00000
2021-12-10 17:54:00.000;GZH2;-6;33850.00000
2021-12-10 17:54:00.000;GZH2;-9;33850.00000
2021-12-13 10:56:00.000;GZH2;1;33650.00000
2021-12-13 10:56:00.000;GZH2;2;33650.00000
2021-12-13 10:56:00.000;GZH2;6;33650.00000
2021-12-13 10:56:00.000;GZH2;1;33650.00000
2021-12-13 10:56:00.000;GZH2;10;33650.00000
2021-12-13 11:07:00.000;SRZ1;10;29400.00000
2021-12-13 11:09:00.000;SRZ1;10;29300.00000
2021-12-13 11:20:00.000;GZH2;-20;33470.00000
2021-12-13 11:22:00.000;SRH2;-6;30100.00000
2021-12-13 11:22:00.000;SRH2;-4;30100.00000
2021-12-13 11:26:00.000;GZH2;17;33300.00000
2021-12-13 11:26:00.000;GZH2;3;33300.00000
2021-12-13 11:37:00.000;SRZ1;10;29300.00000
2021-12-13 11:40:00.000;SRH2;1;29800.00000
2021-12-13 11:40:00.000;SRH2;3;29800.00000
2021-12-13 11:40:00.000;SRH2;5;29800.00000
2021-12-13 11:40:00.000;SRH2;1;29800.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:02:00.000;GZH2;-3;32880.00000
2021-12-13 12:02:00.000;GZH2;-5;32880.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:02:00.000;GZH2;-6;32880.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:02:00.000;GZH2;-1;32880.00000
2021-12-13 12:03:00.000;SRH2;-5;29770.00000
2021-12-13 12:03:00.000;SRH2;-4;29770.00000
2021-12-13 12:03:00.000;SRH2;-3;29770.00000
2021-12-13 12:03:00.000;SRH2;-2;29770.00000
2021-12-13 12:03:00.000;SRH2;-3;29770.00000
2021-12-13 12:03:00.000;SRH2;-1;29770.00000
2021-12-13 12:03:00.000;SRH2;-2;29770.00000
2021-12-13 13:09:00.000;GZH2;-1;33050.00000
2021-12-13 13:09:00.000;GZH2;-4;33050.00000
2021-12-13 15:52:00.000;SRH2;3;29520.00000
2021-12-13 15:52:00.000;SRH2;2;29520.00000
2021-12-13 15:52:00.000;SRH2;5;29520.00000
2021-12-13 15:52:00.000;SRH2;10;29520.00000
2021-12-13 15:54:00.000;GZH2;2;32600.00000
2021-12-13 15:54:00.000;GZH2;4;32600.00000
2021-12-13 15:54:00.000;GZH2;2;32600.00000
2021-12-13 15:54:00.000;GZH2;2;32600.00000
2021-12-13 15:54:00.000;GZH2;2;32600.00000
2021-12-13 15:54:00.000;GZH2;13;32600.00000
2021-12-13 16:36:00.000;GZH2;2;32608.00000
2021-12-13 16:36:00.000;GZH2;5;32609.00000
2021-12-13 16:36:00.000;GZH2;3;32609.00000
2021-12-13 16:36:00.000;GZH2;2;32609.00000
2021-12-13 16:36:00.000;GZH2;1;32610.00000
2021-12-13 16:36:00.000;GZH2;2;32610.00000
2021-12-13 16:36:00.000;GZH2;1;32610.00000
2021-12-13 16:36:00.000;GZH2;1;32611.00000
2021-12-13 16:36:00.000;GZH2;2;32612.00000
2021-12-13 16:36:00.000;GZH2;1;32614.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;5;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;1;29200.00000
2021-12-13 16:37:00.000;SRH2;2;29200.00000
2021-12-13 16:37:00.000;SRH2;3;29200.00000
2021-12-13 17:54:00.000;GZH2;-20;32760.00000
2021-12-13 17:55:00.000;SRH2;-1;29220.00000
2021-12-13 17:55:00.000;SRH2;-2;29220.00000
2021-12-13 17:55:00.000;SRH2;-10;29220.00000
2021-12-13 17:55:00.000;SRH2;-2;29220.00000
2021-12-13 17:55:00.000;SRH2;-1;29220.00000
2021-12-13 17:55:00.000;SRH2;-4;29220.00000
2021-12-13 17:55:00.000;GZH2;-2;32850.00000
2021-12-13 17:55:00.000;GZH2;-10;32850.00000
2021-12-13 17:55:00.000;GZH2;-1;32850.00000
2021-12-13 17:55:00.000;GZH2;-5;32850.00000
2021-12-13 17:55:00.000;GZH2;-1;32850.00000
2021-12-13 17:55:00.000;GZH2;-1;32850.00000
2021-12-13 18:01:00.000;SRH2;-11;29151.00000
2021-12-13 18:01:00.000;SRH2;-1;29151.00000
2021-12-13 18:01:00.000;SRH2;-2;29150.00000
2021-12-13 18:01:00.000;SRH2;-3;29150.00000
2021-12-13 18:01:00.000;SRH2;-3;29150.00000
2021-12-13 18:15:00.000;SRH2;7;28900.00000
2021-12-13 18:16:00.000;SRH2;4;28900.00000
2021-12-13 18:16:00.000;SRH2;6;28900.00000
2021-12-13 18:16:00.000;SRH2;1;28900.00000
2021-12-13 18:16:00.000;SRH2;2;28900.00000
2021-12-13 18:18:00.000;GZH2;20;32500.00000
2021-12-13 21:19:00.000;NGF2;-3;3.85500
2021-12-13 21:19:00.000;NGF2;-1;3.85500
2021-12-13 21:19:00.000;NGF2;-1;3.85500
2021-12-13 21:19:00.000;NGF2;-5;3.85500
2021-12-13 21:55:00.000;SRH2;-8;28760.00000
2021-12-13 21:55:00.000;SRH2;-5;28760.00000
2021-12-13 21:55:00.000;SRH2;-5;28760.00000
2021-12-13 21:56:00.000;SRH2;-2;28760.00000
2021-12-13 22:30:00.000;NGF2;1;3.75000
2021-12-13 22:30:00.000;NGF2;5;3.75000
2021-12-13 22:30:00.000;NGF2;1;3.75000
2021-12-13 22:30:00.000;NGF2;2;3.75000
2021-12-13 22:30:00.000;NGF2;1;3.75000
2021-12-13 22:46:00.000;SRH2;2;28655.00000
2021-12-13 22:46:00.000;SRH2;6;28655.00000
2021-12-13 22:46:00.000;SRH2;1;28655.00000
2021-12-13 22:46:00.000;SRH2;1;28655.00000
2021-12-13 22:46:00.000;SRH2;3;28655.00000
2021-12-13 22:46:00.000;SRH2;1;28655.00000
2021-12-13 22:46:00.000;SRH2;3;28655.00000
2021-12-13 22:46:00.000;SRH2;3;28655.00000
2021-12-13 22:52:00.000;GZH2;2;31600.00000
2021-12-13 22:52:00.000;GZH2;1;31600.00000
2021-12-13 22:52:00.000;GZH2;1;31600.00000
2021-12-13 22:52:00.000;GZH2;2;31600.00000
2021-12-13 22:52:00.000;GZH2;2;31600.00000
2021-12-13 22:52:00.000;GZH2;10;31600.00000
2021-12-13 22:52:00.000;GZH2;2;31600.00000
2021-12-14 10:00:00.000;SRH2;3;28370.00000
2021-12-14 10:00:00.000;SRH2;10;28370.00000
2021-12-14 10:01:00.000;SRH2;7;28370.00000
2021-12-14 10:05:00.000;GZH2;-1;31770.00000
2021-12-14 10:05:00.000;GZH2;-2;31770.00000
2021-12-14 10:05:00.000;GZH2;-2;31770.00000
2021-12-14 10:05:00.000;GZH2;-2;31770.00000
2021-12-14 10:05:00.000;GZH2;-1;31770.00000
2021-12-14 10:05:00.000;GZH2;-12;31770.00000
2021-12-14 10:06:00.000;SRH2;-17;28600.00000
2021-12-14 10:06:00.000;SRH2;-3;28600.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;2;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;5;31970.00000
2021-12-14 10:07:00.000;GZH2;4;31970.00000
2021-12-14 10:07:00.000;GZH2;1;31970.00000
2021-12-14 10:07:00.000;GZH2;2;31970.00000
2021-12-14 10:12:00.000;GZH2;-2;32150.00000
2021-12-14 10:12:00.000;GZH2;-7;32150.00000
2021-12-14 10:12:00.000;GZH2;-10;32150.00000
2021-12-14 10:12:00.000;GZH2;-1;32150.00000
2021-12-14 10:15:00.000;GZH2;4;32500.00000
2021-12-14 10:15:00.000;GZH2;3;32500.00000
2021-12-14 10:15:00.000;GZH2;1;32500.00000
2021-12-14 10:15:00.000;GZH2;4;32500.00000
2021-12-14 10:15:00.000;GZH2;2;32500.00000
2021-12-14 10:15:00.000;GZH2;3;32500.00000
2021-12-14 10:15:00.000;GZH2;3;32500.00000
2021-12-14 10:37:00.000;SRH2;-1;28410.00000
2021-12-14 10:37:00.000;SRH2;-1;28410.00000
2021-12-14 10:37:00.000;SRH2;-5;28410.00000
2021-12-14 10:37:00.000;SRH2;-2;28410.00000
2021-12-14 10:37:00.000;SRH2;-1;28410.00000
2021-12-14 10:37:00.000;SRH2;-5;28410.00000
2021-12-14 10:37:00.000;SRH2;-3;28410.00000
2021-12-14 10:37:00.000;SRH2;-1;28410.00000
2021-12-14 10:37:00.000;SRH2;-1;28410.00000
2021-12-14 10:40:00.000;GZH2;-1;31900.00000
2021-12-14 10:40:00.000;GZH2;-2;31900.00000
2021-12-14 10:40:00.000;GZH2;-1;31900.00000
2021-12-14 10:40:00.000;GZH2;-4;31900.00000
2021-12-14 10:40:00.000;GZH2;-4;31900.00000
2021-12-14 10:40:00.000;GZH2;-2;31900.00000
2021-12-14 10:40:00.000;GZH2;-2;31900.00000
2021-12-14 10:40:00.000;GZH2;-4;31900.00000
2021-12-14 10:40:00.000;GZH2;-2;31900.00000
2021-12-14 10:40:00.000;GZH2;-4;31900.00000
2021-12-14 10:40:00.000;GZH2;-2;31900.00000
2021-12-14 10:40:00.000;GZH2;-5;31900.00000
2021-12-14 10:40:00.000;GZH2;-7;31900.00000
2021-12-14 10:42:00.000;GZH2;-10;32060.00000
2021-12-14 11:01:00.000;SRH2;20;27900.00000
2021-12-14 11:06:00.000;SRH2;-6;28300.00000
2021-12-14 11:06:00.000;SRH2;-10;28300.00000
2021-12-14 11:06:00.000;SRH2;-4;28300.00000
2021-12-14 12:56:00.000;NGF2;7;3.68000
2021-12-14 12:56:00.000;NGF2;3;3.68000
2021-12-14 13:06:00.000;YNH2;-5;46425.00000
2021-12-14 14:15:00.000;SiH2;25;75140.00000
2021-12-14 17:28:00.000;YNH2;5;45900.00000
2021-12-14 18:17:00.000;YNH2;-3;46800.00000
2021-12-14 18:17:00.000;YNH2;-1;46800.00000
2021-12-14 18:17:00.000;YNH2;-1;46800.00000
2021-12-14 20:03:00.000;SiZ1;-25;73880.00000
2021-12-14 21:28:00.000;SiH2;-1;75420.00000
2021-12-14 21:28:00.000;SiH2;-3;75420.00000
2021-12-14 21:28:00.000;SiH2;-3;75420.00000
2021-12-14 21:28:00.000;SiH2;-3;75420.00000
2021-12-14 21:28:00.000;SiH2;-15;75420.00000
2021-12-14 22:13:00.000;NGF2;-15;3.68100
2021-12-14 22:45:00.000;NGF2;-2;3.75900
2021-12-14 22:45:00.000;NGF2;-2;3.75900
2021-12-14 22:45:00.000;NGF2;-1;3.75900
2021-12-14 22:45:00.000;NGF2;-5;3.75900
2021-12-15 17:40:00.000;YNH2;1;46100.00000
2021-12-15 17:40:00.000;YNH2;2;46100.00000
2021-12-15 17:40:00.000;YNH2;2;46100.00000
2021-12-15 17:43:00.000;NGF2;-1;3.81500
2021-12-15 17:43:00.000;NGF2;-2;3.81500
2021-12-15 17:43:00.000;NGF2;-1;3.81500
2021-12-15 17:43:00.000;NGF2;-1;3.81500
2021-12-15 17:43:00.000;NGF2;-2;3.81500
2021-12-15 17:43:00.000;NGF2;-2;3.81500
2021-12-15 17:43:00.000;NGF2;-1;3.81500
2021-12-15 21:44:00.000;NGF2;7;3.75000
2021-12-15 21:44:00.000;NGF2;3;3.75000
2021-12-15 22:01:00.000;SiH2;16;75750.00000
2021-12-15 23:03:00.000;GZH2;1;32851.00000
2021-12-15 23:03:00.000;GZH2;1;32851.00000
2021-12-15 23:03:00.000;GZH2;1;32851.00000
2021-12-15 23:03:00.000;GZH2;1;32851.00000
2021-12-15 23:03:00.000;GZH2;1;32851.00000
2021-12-15 23:04:00.000;GZH2;1;32851.00000
2021-12-15 23:04:00.000;GZH2;4;32851.00000
2021-12-15 23:05:00.000;SiH2;10;75300.00000
2021-12-16 11:42:00.000;SRH2;20;29880.00000
2021-12-16 11:45:00.000;NGZ1;15;3.92900
2021-12-16 11:48:00.000;GZH2;15;33700.00000
2021-12-16 11:48:00.000;GZH2;5;33700.00000
2021-12-16 13:03:00.000;NGZ1;-5;3.92800
2021-12-16 13:03:00.000;NGZ1;-5;3.92800
2021-12-16 13:03:00.000;NGZ1;-1;3.92800
2021-12-16 13:03:00.000;NGZ1;-4;3.92800
2021-12-16 13:05:00.000;NGF2;-8;3.88100
2021-12-16 13:11:00.000;NGF2;-2;3.88100
2021-12-16 16:33:00.000;YNH2;-1;48110.00000
2021-12-16 16:34:00.000;YNH2;-6;48110.00000
2021-12-16 18:03:00.000;SFH2;-8;467.88000
2021-12-16 18:30:00.000;SiH2;-8;75199.00000
2021-12-16 18:30:00.000;SiH2;-2;75199.00000
